scaffold_1_9999942_10500000	289790	UKScandinavia_2n	.	289710	pi_pixy	0.00844215
scaffold_1_9999942_10500000	289790	PUWS_4n	.	289614	pi_pixy	0.00893565
scaffold_1_9999942_10500000	289790	CESiberia_2n	.	289676	pi_pixy	0.00749526
scaffold_1_9999942_10500000	289790	LE_2n	.	289658	pi_pixy	0.00746886
scaffold_1_9999942_10500000	289790	PUWS_4n	CESiberia_2n	289475	dxy_pixy	0.00954623
scaffold_1_9999942_10500000	289790	UKScandinavia_2n	CESiberia_2n	289507	dxy_pixy	0.0127503
scaffold_1_9999942_10500000	289790	UKScandinavia_2n	PUWS_4n	289448	dxy_pixy	0.0124935
scaffold_1_9999942_10500000	289790	LE_2n	CESiberia_2n	289518	dxy_pixy	0.00882309
scaffold_1_9999942_10500000	289790	UKScandinavia_2n	LE_2n	289495	dxy_pixy	0.0125041
scaffold_1_9999942_10500000	289790	PUWS_4n	LE_2n	289464	dxy_pixy	0.00930029
